81.27318	48.25033
81.27915	55.20877
81.28513	53.09459
81.29111	58.87607
81.29709	59.44492
81.30307	59.59789
81.30905	49.0865
81.31502	71.30332
81.321	70.54896
81.32698	67.25893
81.33296	51.87603
81.33894	42.88789
81.34492	51.52081
81.35089	43.18417
81.35687	62.9014
81.36285	50.13285
81.36883	52.05326
81.37481	47.67601
81.38079	55.17767
81.38677	42.41841
81.39274	41.19968
81.39872	39.84677
81.4047	42.76351
81.41068	40.62609
81.41666	49.20642
81.42264	42.53354
81.42861	69.62361
81.43459	45.71479
81.44057	32.11475
81.44655	52.44165
81.45253	50.55161
81.45851	43.41184
81.46448	46.83497
81.47046	42.34911
81.47644	42.18367
81.48242	55.57692
81.4884	41.8003
81.49438	33.15981
81.50035	39.78013
81.50633	46.11139
81.51231	56.7156
81.51829	50.29036
81.52427	70.26217
81.53025	69.79306
81.53623	42.59685
81.5422	39.18831
81.54818	31.60784
81.55416	33.63025
81.56014	47.02133
81.56612	43.40068
81.5721	51.07636
81.57807	35.23167
81.58405	69.38734
81.59003	52.0102
81.59601	50.45298
81.60199	46.81268
81.60797	35.36098
81.61394	46.04481
81.61992	55.81386
81.6259	51.2514
81.63188	48.33331
81.63786	70.14981
81.64384	46.26484
81.64981	40.58442
81.65579	41.31207
81.66177	56.26994
81.66775	64.5338
81.67373	70.0277
81.67971	53.72101
81.68569	59.73411
81.69166	40.73472
81.69764	69.99092
81.70362	33.69245
81.7096	42.15134
81.71558	56.94259
81.72156	52.71989
81.72753	55.3007
81.73351	57.11751
81.73949	57.32081
81.74547	69.73805
81.75145	43.7641
81.75743	50.93582
81.7634	47.43898
81.76938	53.45327
81.77536	52.79748
81.78134	49.95802
81.78732	69.25448
81.7933	40.07464
81.79927	43.41648
81.80525	34.99686
81.81123	79.68471
81.81721	55.44601
81.82319	47.71525
81.82917	34.78689
81.83515	46.43015
81.84112	44.3358
81.8471	69.30962
81.85308	57.79539
81.85906	51.62787
81.86504	57.94611
81.87102	79.26728
81.87699	61.45896
81.88297	68.21066
81.88895	58.65571
81.89493	57.07889
81.90091	59.84163
81.90689	56.91355
81.91286	49.46429
81.91884	46.27894
81.92482	55.31157
81.9308	44.08356
81.93678	57.61683
81.94276	55.89853
81.94873	58.72414
81.95471	65.06432
81.96069	56.95464
81.96667	48.40196
81.97265	41.30827
81.97863	34.00086
81.98461	38.70157
81.99058	57.32618
81.99656	43.19917
82.00254	45.60188
82.00852	47.18166
82.0145	47.0033
82.02048	42.38808
82.02645	46.06274
82.03243	46.38584
82.03841	69.55457
82.04439	79.96257
82.05037	55.00946
82.05635	59.72312
82.06232	52.82171
82.0683	38.00505
82.07428	38.78668
82.08026	44.89981
82.08624	31.92956
82.09222	38.22488
82.09819	32.49404
82.10417	28.29361
82.11015	31.54687
82.11613	42.40554
82.12211	42.77818
82.12809	69.32321
82.13407	69.12466
82.14004	51.75225
82.14602	79.42171
82.152	55.29953
82.15798	79.46523
82.16396	58.62976
82.16994	55.4118
82.17591	56.77519
82.18189	79.60364
82.18787	68.75031
82.19385	68.94863
82.19983	52.30099
82.20581	56.58659
82.21178	74.04588
82.21776	73.02559
82.22374	55.98031
82.22972	57.34116
82.2357	70.08113
82.24168	55.55162
82.24765	66.37877
82.25363	64.02529
82.25961	50.25554
82.26559	54.89277
82.27157	65.46953
82.27755	53.21268
82.28352	79.10332
82.2895	50.44943
82.29548	79.36905
82.30146	62.18414
82.30744	80.02154
82.31342	79.45855
82.3194	60.82274
82.32537	79.40936
82.33135	46.29946
82.33733	58.95026
82.34331	55.15585
82.34929	58.11236
82.35527	69.62789
82.36124	54.52774
82.36722	45.0497
82.3732	79.45217
82.37918	40.39619
82.38516	41.25927
82.39114	69.05206
82.39711	57.54066
82.40309	51.01324
82.40907	56.08405
82.41505	76.05102
82.42103	79.04618
82.42701	79.56543
82.43298	68.98524
82.43896	43.54283
82.44494	59.3328
82.45092	58.38549
82.4569	55.15281
82.46288	64.48884
82.46886	52.7109
82.47483	54.97298
82.48081	61.94608
82.48679	79.66102
82.49277	53.39351
82.49875	79.68866
82.50473	67.76803
82.5107	60.48262
82.51668	50.06879
82.52266	58.80889
82.52864	73.82277
82.53462	63.29107
82.5406	57.25679
82.54657	64.18098
82.55255	57.13719
82.55853	58.37468
82.56451	69.57081
82.57049	50.86003
82.57647	50.84384
82.58244	49.15388
82.58842	66.10288
82.5944	69.03624
82.60038	80.13764
82.60636	65.19518
82.61234	57.94317
82.61832	73.67801
82.62429	72.05944
82.63027	62.78699
82.63625	79.1477
82.64223	64.25458
82.64821	74.61068
82.65419	71.21577
82.66016	55.77157
82.66614	58.71985
82.67212	57.55039
82.6781	72.97382
82.68408	54.71354
82.69006	56.75216
82.69603	79.75223
82.70201	58.9767
82.70799	47.07081
82.71397	51.47388
82.71995	56.06421
82.72593	79.58826
82.7319	57.32633
82.73788	80.15302
82.74386	54.54154
82.74984	49.24966
82.75582	40.21993
82.7618	79.24359
82.76778	79.28826
82.77375	58.88837
82.77973	58.1967
82.78571	60.39075
82.79169	71.89926
82.79767	75.53411
82.80365	48.31472
82.80962	69.05372
82.8156	73.83589
82.82158	74.81884
82.82756	68.2033
82.83354	71.6512
82.83952	64.50594
82.84549	66.35335
82.85147	64.18026
82.85745	65.79142
82.86343	59.74265
82.86941	63.04784
82.87539	77.57744
82.88136	79.60146
82.88734	52.78856
82.89332	57.09406
82.8993	66.62648
82.90528	60.80131
82.91126	58.51808
82.91724	80.17825
82.92321	79.64044
82.92919	79.21414
82.93517	48.82644
82.94115	54.34524
82.94713	57.60718
82.95311	64.77136
82.95908	64.60397
82.96506	54.64682
82.97104	48.96324
82.97702	79.31988
82.983	69.72045
82.98898	49.41184
82.99495	35.25554
83.00093	40.26096
83.00691	47.3151
83.01289	64.62493
83.01887	51.21397
83.02485	41.35449
83.03082	35.92253
83.0368	69.17427
83.04278	38.39839
83.04876	47.8069
83.05474	49.16479
83.06072	50.44088
83.0667	52.47801
83.07267	44.38254
83.07865	59.61998
83.08463	40.9212
83.09061	70.01413
83.09659	44.73853
83.10257	43.04004
83.10854	37.40889
83.11452	49.96886
83.1205	69.57233
83.12648	50.51405
83.13246	39.71247
83.13844	60.92223
83.14441	64.60293
83.15039	63.13819
83.15637	71.10866
83.16235	60.11308
83.16833	60.61333
83.17431	80.08571
83.18028	57.74429
83.18626	79.55961
83.19224	50.01873
83.19822	45.83257
83.2042	55.46119
83.21018	58.94519
83.21616	51.65331
83.22213	45.45208
83.22811	58.48571
83.23409	55.18397
83.24007	79.64441
83.24605	58.06566
83.25203	69.52813
83.258	49.75762
83.26398	79.91588
83.26996	63.49861
83.27594	79.36357
83.28192	66.43834
83.2879	57.9602
83.29387	54.33179
83.29985	50.75011
83.30583	46.53802
83.31181	60.55498
83.31779	50.24808
83.32377	48.14431
83.32974	61.57963
83.33572	58.56978
83.3417	79.42627
83.34768	52.01306
83.35366	79.23684
83.35964	47.93843
83.36562	39.32795
83.37159	47.39099
83.37757	57.14267
83.38355	60.59217
83.38953	63.40296
83.39551	50.72374
83.40149	72.45889
83.40746	46.85101
83.41344	61.58898
83.41942	67.42261
83.4254	64.6882
83.43138	67.58149
83.43736	54.48607
83.44333	67.22879
83.44931	69.55001
83.45529	61.80678
83.46127	78.76946
83.46725	56.1966
83.47323	66.23454
83.4792	77.67772
83.48518	79.08514
83.49116	79.38424
83.49714	65.14605
83.50312	71.32698
83.5091	54.59641
83.51508	52.25348
83.52105	56.94129
83.52703	68.06714
83.53301	58.62843
83.53899	64.42945
83.54497	72.38203
83.55095	69.02142
83.55692	79.1382
83.5629	65.57448
83.56888	64.2107
83.57486	65.00104
83.58084	59.59437
83.58682	63.18602
83.59279	79.52468
83.59877	79.13864
83.60475	58.95905
83.61073	79.05115
83.61671	45.28417
83.62269	56.03165
83.62866	56.19894
83.63464	69.4813
83.64062	63.01536
83.6466	79.00337
83.65258	68.41099
83.65856	52.00921
83.66454	78.39764
83.67051	78.7786
83.67649	71.30044
83.68247	62.54357
83.68845	69.04172
83.69443	73.40676
83.70041	70.17692
83.70638	64.86525
83.71236	59.05637
83.71834	78.64828
83.72432	78.67347
83.7303	53.61837
83.73628	43.83426
83.74225	53.71465
83.74823	79.13085
83.75421	63.17911
83.76019	56.45219
83.76617	68.52997
83.77215	69.16056
83.77812	61.37856
83.7841	62.14238
83.79008	56.11384
83.79606	59.07058
83.80204	50.85066
83.80802	62.99637
83.814	72.51426
83.81997	63.84405
83.82595	57.06651
83.83193	54.21972
83.83791	78.0178
83.84389	68.63902
83.84987	54.88952
83.85584	78.483
83.86182	56.97868
83.8678	68.13116
83.87378	54.79671
83.87976	57.25191
83.88574	58.06675
83.89171	78.04641
83.89769	73.74979
83.90367	72.25249
83.90965	78.06106
83.91563	61.96255
83.92161	79.30014
83.92758	73.76026
83.93356	74.19901
83.93954	56.43598
83.94552	56.86684
83.9515	77.68526
83.95748	76.93792
83.96346	60.69891
83.96943	63.66535
83.97541	73.74201
83.98139	75.52079
83.98737	72.19485
83.99335	71.62067
83.99933	71.84176
84.0053	65.16473
84.01128	55.74431
84.01726	59.15607
84.02324	78.4943
84.02922	70.9049
84.0352	58.15391
84.04117	58.63632
84.04715	74.67367
84.05313	57.46502
84.05911	78.05068
84.06509	55.52289
84.07107	78.12995
84.07704	68.65415
84.08302	48.83927
84.089	67.87372
84.09498	58.31249
84.10096	54.08435
84.10694	48.34696
84.11292	48.7956
84.11889	54.75491
84.12487	53.94053
84.13085	57.03349
84.13683	51.07193
84.14281	71.13902
84.14879	78.41167
84.15476	68.39182
84.16074	56.87804
84.16672	50.87206
84.1727	54.97204
84.17868	48.21326
84.18466	37.71913
84.19063	57.54432
84.19661	54.47548
84.20259	53.70936
84.20857	69.17318
84.21455	51.49552
84.22053	77.21925
84.2265	77.5522
84.23248	67.23446
84.23846	42.22378
84.24444	55.1964
84.25042	48.65791
84.2564	40.70552
84.26238	68.06011
84.26835	68.02922
84.27433	67.00917
84.28031	46.99452
84.28629	37.79532
84.29227	43.28047
84.29825	51.6824
84.30422	67.49867
84.3102	77.64352
84.31618	53.99208
84.32216	56.40944
84.32814	51.72305
84.33412	54.62084
84.34009	62.42678
84.34607	52.94427
84.35205	58.15582
84.35803	77.43967
84.36401	48.969
84.36999	56.56837
84.37596	52.36809
84.38194	58.39311
84.38792	70.98746
84.3939	77.84704
84.39988	61.65486
84.40586	76.82318
84.41184	56.14709
84.41781	59.63668
84.42379	71.53921
84.42977	76.84839
84.43575	73.80159
84.44173	61.32056
84.44771	65.31167
84.45368	67.70212
84.45966	71.78551
84.46564	58.76622
84.47162	59.54485
84.4776	60.83006
84.48358	76.9681
84.48955	77.22358
84.49553	53.49313
84.50151	66.67728
84.50749	55.34443
84.51347	52.50526
84.51945	77.50421
84.52542	55.88904
84.5314	58.40442
84.53738	52.93177
84.54336	76.64754
84.54934	50.60108
84.55532	52.96546
84.56129	76.88977
84.56727	36.90759
84.57325	59.89748
84.57923	55.85627
84.58521	56.8078
84.59119	75.76644
84.59717	65.91005
84.60314	68.00747
84.60912	71.77465
84.6151	61.44536
84.62108	61.60205
84.62706	53.73336
84.63304	53.87789
84.63901	49.65879
84.64499	50.71713
84.65097	54.58693
84.65695	66.34004
84.66293	47.59544
84.66891	38.46316
84.67488	29.76349
84.68086	66.25572
84.68684	66.34518
84.69282	64.61008
84.6988	57.20563
84.70478	76.67165
84.71075	46.79967
84.71673	49.53586
84.72271	76.19703
84.72869	56.50221
84.73467	56.23601
84.74065	43.95076
84.74663	36.9623
84.7526	37.25799
84.75858	48.85322
84.76456	55.46977
84.77054	66.54261
84.77652	54.70226
84.7825	61.24099
84.78847	40.51742
84.79445	51.05821
84.80043	46.27753
84.80641	66.54852
84.81239	49.11946
84.81837	66.58846
84.82434	43.73428
84.83032	65.8871
84.8363	38.75038
84.84228	33.69721
84.84826	33.29052
84.85424	33.22437
84.86021	27.10356
84.86619	53.10406
84.87217	59.36134
84.87815	52.04338
84.88413	71.02206
84.89011	65.22644
84.89609	68.16119
84.90206	63.27263
84.90804	76.58071
84.91402	72.21037
84.92	73.58857
84.92598	65.00806
84.93196	59.7085
84.93793	76.95063
84.94391	65.45435
84.94989	62.64872
84.95587	38.14077
84.96185	54.93572
84.96783	45.0138
84.9738	58.73364
84.97978	56.24745
84.98576	60.13113
84.99174	66.39741
84.99772	58.00511
85.0037	62.42642
85.00967	56.72984
85.01565	76.32688
85.02163	57.96416
85.02761	63.08058
85.03359	64.44363
85.03957	75.85749
85.04555	55.78842
85.05152	55.35371
85.0575	47.55357
85.06348	75.95165
85.06946	49.49891
85.07544	53.76806
85.08142	75.80152
85.08739	44.6063
85.09337	48.97622
85.09935	37.78234
85.10533	48.40439
85.11131	55.17506
85.11729	57.1374
85.12326	48.46829
85.12924	66.41851
85.13522	68.94543
85.1412	60.03228
85.14718	76.74857
85.15316	65.57044
85.15913	66.49639
85.16511	73.05219
85.17109	59.53485
85.17707	52.12739
85.18305	56.33589
85.18903	57.44473
85.19501	67.15047
85.20098	63.95553
85.20696	76.15503
85.21294	76.35436
85.21892	59.96922
85.2249	66.13625
85.23088	61.50052
85.23685	70.19761
85.24283	61.7627
85.24881	54.08712
85.25479	52.25847
85.26077	49.52758
85.26675	76.86681
85.27272	66.81873
85.2787	43.7708
85.28468	60.4586
85.29066	56.04284
85.29664	66.79509
85.30262	54.55685
85.30859	46.85964
85.31457	76.16298
85.32055	57.40426
85.32653	53.52957
85.33251	33.39821
85.33849	51.03415
85.34447	45.73688
85.35044	53.51544
85.35642	45.8786
85.3624	39.60206
85.36838	66.28704
85.37436	38.13359
85.38034	38.1631
85.38631	55.06382
85.39229	65.57889
85.39827	53.41928
85.40425	47.27749
85.41023	56.67458
85.41621	49.31462
85.42218	43.63483
85.42816	52.54919
85.43414	54.74835
85.44012	65.28218
85.4461	70.74468
85.45208	55.79448
85.45805	49.1593
85.46403	61.84459
85.47001	61.83445
85.47599	63.03262
85.48197	76.89454
85.48795	54.6532
85.49393	50.97325
85.4999	65.05122
85.50588	67.85516
85.51186	72.13191
85.51784	72.0238
85.52382	70.85704
85.5298	72.21855
85.53577	70.28918
85.54175	61.87089
85.54773	64.23316
85.55371	71.03127
85.55969	72.4169
85.56567	72.09421
85.57164	46.14005
85.57762	70.82669
85.5836	72.11481
85.58958	72.69767
85.59556	58.4127
85.60154	56.43012
85.60751	67.18164
85.61349	60.39019
85.61947	69.0633
85.62545	55.77016
85.63143	56.2346
85.63741	76.49326
85.64339	61.83222
85.64936	76.80401
85.65534	50.15435
85.66132	55.61994
85.6673	73.99991
85.67328	59.81056
85.67926	72.86489
85.68523	72.54045
85.69121	61.3412
85.69719	77.24772
85.70317	65.78532
85.70915	72.61657
85.71513	71.61585
85.7211	73.60617
85.72708	76.40229
85.73306	77.08766
85.73904	56.22925
85.74502	67.77598
85.751	54.30959
85.75697	47.0861
85.76295	37.97344
85.76893	53.52982
85.77491	44.98382
85.78089	76.49869
85.78687	66.62595
85.79285	38.31513
85.79882	67.46733
85.8048	58.19548
85.81078	77.65225
85.81676	47.94826
85.82274	45.36663
85.82872	55.20661
85.83469	66.48473
85.84067	72.47048
85.84665	56.6249
85.85263	66.64014
85.85861	49.1694
85.86459	65.68193
85.87056	47.06086
85.87654	36.08461
85.88252	32.08423
85.8885	66.68994
85.89448	42.2388
85.90046	67.37808
85.90643	54.34144
85.91241	77.7656
85.91839	77.81705
85.92437	66.5372
85.93035	54.11005
85.93633	77.86614
85.94231	69.83504
85.94828	63.99815
85.95426	61.72164
85.96024	67.88467
85.96622	77.38512
85.9722	46.82891
85.97818	42.50302
85.98415	56.67367
85.99013	77.512
85.99611	51.90006
86.00209	53.39371
86.00807	67.34656
86.01405	43.91705
86.02002	46.79015
86.026	44.99907
86.03198	77.14041
86.03796	55.86358
86.04394	67.3686
86.04992	67.08168
86.05589	37.57613
86.06187	48.44734
86.06785	78.13937
86.07383	61.95166
86.07981	58.52249
86.08579	44.30302
86.09177	37.48387
86.09774	67.17034
86.10372	44.45659
86.1097	42.9263
86.11568	49.24777
86.12166	45.20292
86.12764	37.26554
86.13361	44.3698
86.13959	55.31563
86.14557	57.31012
86.15155	58.05953
86.15753	77.58321
86.16351	57.38762
86.16948	77.80025
86.17546	77.66335
86.18144	77.30191
86.18742	77.74909
86.1934	55.02977
86.19938	70.05498
86.20535	58.91533
86.21133	62.15994
86.21731	65.40923
86.22329	65.21079
86.22927	70.4187
86.23525	57.65718
86.24123	54.65593
86.2472	48.28442
86.25318	77.75572
86.25916	77.84266
86.26514	52.03534
86.27112	67.92388
86.2771	47.7665
86.28307	37.9167
86.28905	54.10773
86.29503	77.5161
86.30101	51.75878
86.30699	46.14474
86.31297	57.03569
86.31894	63.29876
86.32492	64.44685
86.3309	53.91474
86.33688	69.32535
86.34286	72.80145
86.34884	62.25296
86.35481	66.19978
86.36079	59.70096
86.36677	68.45508
86.37275	65.20273
86.37873	59.67852
86.38471	53.34724
86.39069	57.34695
86.39666	61.83491
86.40264	57.79397
86.40862	60.4491
86.4146	46.86246
86.42058	48.6728
86.42656	77.90333
86.43253	55.36448
86.43851	43.67674
86.44449	53.64747
86.45047	51.36177
86.45645	77.92003
86.46243	49.71677
86.4684	67.19686
86.47438	41.00362
86.48036	67.62332
86.48634	59.53024
86.49232	66.75983
86.4983	51.48282
86.50427	66.73245
86.51025	50.86896
86.51623	68.76563
86.52221	68.45052
86.52819	68.68235
86.53417	68.06128
86.54015	57.78589
86.54612	72.62069
86.5521	76.54343
86.55808	64.48094
86.56406	68.45806
86.57004	70.74437
86.57602	74.34761
86.58199	71.30447
86.58797	68.24942
86.59395	54.19282
86.59993	72.21107
86.60591	71.56377
86.61189	77.24998
86.61786	74.25177
86.62384	67.06074
86.62982	73.40671
86.6358	80.43275
86.64178	68.90761
86.64776	51.8675
86.65373	56.79881
86.65971	51.36344
86.66569	60.52359
86.67167	65.26479
86.67765	51.41198
86.68363	71.95886
86.68961	71.8766
86.69558	50.65279
86.70156	72.47467
86.70754	69.43397
86.71352	88.57073
86.7195	61.39482
86.72548	64.14148
86.73145	78.44345
86.73743	63.01802
86.74341	58.7774
86.74939	77.6519
86.75537	58.11911
86.76135	54.80128
86.76732	77.8356
86.7733	71.30789
86.77928	52.49429
86.78526	52.86113
86.79124	70.77867
86.79722	61.59285
86.80319	75.39942
86.80917	66.0677
86.81515	63.91102
86.82113	59.84817
86.82711	60.20087
86.83309	65.09766
86.83906	37.35352
86.84504	43.52381
86.85102	53.68293
86.857	38.02502
86.86298	56.53543
86.86896	77.53611
86.87494	54.69242
86.88091	59.78778
86.88689	77.94063
86.89287	77.95549
86.89885	67.5924
86.90483	57.37127
86.91081	77.45732
86.91678	52.7431
86.92276	47.49577
86.92874	53.97111
86.93472	57.47747
86.9407	67.96479
86.94668	38.08976
86.95265	38.1911
86.95863	17.71411
86.96461	39.32461
86.97059	54.56934
86.97657	52.19403
86.98255	57.1359
86.98852	55.46118
86.9945	55.51659
87.00048	57.11682
87.00646	73.13754
87.01244	77.38553
87.01842	61.90362
87.0244	56.56471
87.03037	66.61458
87.03635	65.99354
87.04233	67.65028
87.04831	62.33072
87.05429	70.94379
87.06027	77.28629
87.06624	51.42746
87.07222	58.01008
87.0782	78.19076
87.08418	60.4599
87.09016	77.28212
87.09614	77.62796
87.10211	51.3379
87.10809	41.75269
87.11407	57.27373
87.12005	56.78848
87.12603	50.68935
87.13201	48.16924
87.13798	42.26355
87.14396	56.2028
87.14994	44.53487
87.15592	43.06271
87.1619	32.34982
87.16788	33.54099
87.17386	25.30141
87.17983	30.12569
87.18581	33.10282
87.19179	28.48652
87.19777	30.06714
87.20375	39.82412
87.20973	41.91605
87.2157	39.16479
87.22168	66.90224
87.22766	42.78719
87.23364	67.17265
87.23962	78.06998
87.2456	54.28871
87.25157	60.68481
87.25755	52.73108
87.26353	67.6661
87.26951	51.21662
87.27549	44.24127
87.28147	31.66221
87.28744	68.06847
87.29342	54.9365
87.2994	55.58552
87.30538	51.92218
87.31136	52.00803
87.31734	61.66348
87.32332	63.09616
87.32929	61.29547
87.33527	74.58776
87.34125	77.14979
87.34723	62.35074
87.35321	65.83643
87.35919	68.32689
87.36516	56.5627
87.37114	73.44439
87.37712	77.9567
87.3831	60.01527
87.38908	56.00202
87.39506	68.58303
87.40103	62.8763
87.40701	47.32138
87.41299	62.84147
87.41897	60.0199
87.42495	51.7683
87.43093	58.69404
87.4369	40.2754
87.44288	53.63709
87.44886	67.32415
87.45484	67.21668
87.46082	60.24828
87.4668	61.25838
87.47278	77.03447
87.47875	53.03943
87.48473	45.28648
87.49071	66.84096
87.49669	41.84858
87.50267	29.44571
87.50865	67.29399
87.51462	54.06228
87.5206	44.58853
87.52658	34.91605
87.53256	34.13784
87.53854	46.65513
87.54452	52.74689
87.55049	31.15742
87.55647	34.51998
87.56245	27.6984
87.56843	47.22798
87.57441	50.35923
87.58039	53.25548
87.58636	67.31068
87.59234	45.25128
87.59832	49.69211
87.6043	51.78192
87.61028	55.11062
87.61626	44.61754
87.62224	39.82201
87.62821	37.67173
87.63419	30.63429
87.64017	29.59991
87.64615	37.59542
87.65213	38.27069
87.65811	37.5509
87.66408	52.66911
87.67006	33.80135
87.67604	43.00803
87.68202	76.82825
87.688	54.52664
87.69398	76.85825
87.69995	40.92749
87.70593	41.54059
87.71191	39.524
87.71789	47.99697
87.72387	38.81163
87.72985	45.08942
87.73582	67.7926
87.7418	48.46619
87.74778	52.78132
87.75376	37.37069
87.75974	60.23972
87.76572	59.61201
87.7717	62.96719
87.77767	56.62781
87.78365	69.25254
87.78963	77.32783
87.79561	63.69842
87.80159	70.39261
87.80757	61.85763
87.81354	70.33308
87.81952	67.7033
87.8255	60.28049
87.83148	62.47481
87.83746	56.14507
87.84344	77.77874
87.84941	77.80203
87.85539	63.22352
87.86137	60.76686
87.86735	63.70401
87.87333	53.23357
87.87931	55.89002
87.88528	57.29668
87.89126	66.82011
87.89724	49.46246
87.90322	44.17149
87.9092	49.41321
87.91518	39.29656
87.92116	67.24532
87.92713	40.9292
87.93311	42.4326
87.93909	47.7695
87.94507	54.33434
87.95105	50.20079
87.95703	53.85532
87.963	50.41613
87.96898	55.95789
87.97496	77.12262
87.98094	76.895
87.98692	46.36547
87.9929	55.92668
87.99887	52.63272
88.00485	54.46703
88.01083	48.16336
88.01681	55.31451
88.02279	59.97407
88.02877	54.26438
88.03474	67.85272
88.04072	76.9482
88.0467	64.3476
88.05268	55.93406
88.05866	49.51794
88.06464	77.30583
88.07062	76.77248
88.07659	53.19186
88.08257	55.12947
88.08855	55.38727
88.09453	35.3849
88.10051	38.12909
88.10649	67.27214
88.11246	38.00856
88.11844	59.19841
88.12442	37.52555
88.1304	49.15121
88.13638	56.78795
88.14236	76.88596
88.14833	52.37685
88.15431	39.26095
88.16029	41.57323
88.16627	39.12514
88.17225	54.86294
88.17823	54.5581
88.1842	48.53277
88.19018	77.84982
88.19616	73.54319
88.20214	60.30721
88.20812	55.53572
88.2141	73.25312
88.22008	77.24436
88.22605	58.15923
88.23203	61.24147
88.23801	58.48502
88.24399	76.78618
88.24997	49.2876
88.25595	53.57819
88.26192	46.7425
88.2679	34.96821
88.27388	38.29901
88.27986	38.31819
88.28584	57.45975
88.29182	33.48461
88.29779	35.27338
88.30377	36.84665
88.30975	35.99474
88.31573	39.63621
88.32171	39.05174
88.32769	66.84539
88.33366	77.4473
88.33964	49.26613
88.34562	55.49357
88.3516	44.57259
88.35758	54.94578
88.36356	64.12834
88.36954	76.74912
88.37551	72.67501
88.38149	59.92107
88.38747	63.63065
88.39345	66.01873
88.39943	68.23592
88.40541	66.48366
88.41138	50.56166
88.41736	56.92273
88.42334	58.61465
88.42932	49.58318
88.4353	56.15812
88.44128	44.34381
88.44725	77.22534
88.45323	54.36358
88.45921	50.69142
88.46519	43.66534
88.47117	37.34741
88.47715	77.23222
88.48312	46.29326
88.4891	51.01201
88.49508	56.36191
88.50106	34.57112
88.50704	36.98963
88.51302	42.28244
88.519	67.67822
88.52497	38.3376
88.53095	59.43095
88.53693	49.96054
88.54291	38.25248
88.54889	52.55252
88.55487	53.79824
88.56084	62.17757
88.56682	67.87262
88.5728	62.56337
88.57878	68.38596
88.58476	66.20597
88.59074	72.82646
88.59671	83.43658
88.60269	70.97386
88.60867	67.61863
88.61465	68.16842
88.62063	44.21189
88.62661	35.67185
88.63258	66.55162
88.63856	77.10936
88.64454	70.64438
88.65052	73.18973
88.6565	76.02155
88.66248	69.78068
88.66846	77.09141
88.67443	54.75289
88.68041	76.78591
88.68639	61.0263
88.69237	46.11875
88.69835	66.57079
88.70433	64.04914
88.7103	54.04435
88.71628	77.06393
88.72226	52.42654
88.72824	52.76958
88.73422	74.73226
88.7402	60.44366
88.74617	67.02148
88.75215	58.13467
88.75813	64.36624
88.76411	64.9205
88.77009	54.2239
88.77607	67.09123
88.78204	57.49083
88.78802	54.78008
88.794	58.28439
88.79998	53.60029
88.80596	57.0426
88.81194	77.1046
88.81792	56.00245
88.82389	77.15041
88.82987	53.99254
88.83585	49.86913
88.84183	41.65666
88.84781	76.69188
88.85379	57.93438
88.85976	76.9564
88.86574	36.98841
88.87172	66.9061
88.8777	77.45306
88.88368	56.18673
88.88966	38.56738
88.89563	36.65079
88.90161	66.3168
88.90759	54.04103
88.91357	51.32117
88.91955	54.82182
88.92553	76.95834
88.9315	67.49161
88.93748	42.03943
88.94346	63.82364
88.94944	59.27531
88.95542	76.56761
88.9614	56.85387
88.96738	58.1193
88.97335	69.48962
88.97933	55.59476
88.98531	59.91795
88.99129	57.92558
88.99727	63.35418
89.00325	72.14829
89.00922	71.31642
89.0152	64.61252
89.02118	73.71073
89.02716	81.28493
89.03314	75.1646
89.03912	72.44656
89.04509	74.30123
89.05107	74.33779
89.05705	74.839
89.06303	65.03308
89.06901	52.17055
89.07499	72.11556
89.08096	68.39086
89.08694	67.4763
89.09292	55.94459
89.0989	56.70069
89.10488	53.35097
89.11086	50.07391
89.11683	57.01148
89.12281	50.34753
89.12879	64.25475
89.13477	55.36455
89.14075	55.80476
89.14673	59.41606
89.15271	74.11157
89.15868	54.97536
89.16466	55.23708
89.17064	61.49501
89.17662	54.77636
89.1826	66.95353
89.18858	55.51528
89.19455	54.40559
89.20053	67.37016
89.20651	49.17561
89.21249	59.2638
89.21847	64.40878
89.22445	59.91107
89.23042	56.18256
89.2364	58.20849
89.24238	48.90531
89.24836	77.20118
89.25434	48.53495
89.26032	49.2233
89.26629	57.10526
89.27227	61.2044
89.27825	63.41326
89.28423	97.24427
89.29021	76.57713
89.29619	50.9754
89.30217	55.19793
89.30814	55.84105
89.31412	54.55348
89.3201	76.37965
89.32608	46.68685
89.33206	66.1173
89.33804	59.75423
89.34401	48.85962
89.34999	55.66246
89.35597	43.71949
89.36195	66.68931
89.36793	51.18075
89.37391	42.37501
89.37988	42.64204
89.38586	46.15783
89.39184	31.32794
89.39782	45.94343
89.4038	28.10685
89.40978	37.63415
89.41575	66.81744
89.42173	47.99449
89.42771	37.13046
89.43369	33.40987
89.43967	37.92266
89.44565	40.74507
89.45163	47.06472
89.4576	27.6763
89.46358	52.25788
89.46956	49.23903
89.47554	52.87089
89.48152	55.23673
89.4875	72.31873
89.49347	59.98013
89.49945	67.64085
89.50543	62.04096
89.51141	60.46052
89.51739	76.46671
89.52337	58.37797
89.52934	55.86104
89.53532	75.96807
89.5413	47.07334
89.54728	49.2939
89.55326	52.9369
89.55924	55.01826
89.56521	76.00452
89.57119	65.86722
89.57717	65.92719
89.58315	62.8169
89.58913	76.4901
89.59511	55.10207
89.60109	57.23854
89.60706	58.63046
89.61304	70.54464
89.61902	70.36362
89.625	68.0809
89.63098	50.7659
89.63696	55.92262
89.64293	76.38824
89.64891	47.59148
